customer_id,first_name,last_name,age,gender,marital_status,education_level,occupation,annual_income,monthly_expenses,credit_score,num_dependents,years_employed,city,state,phone_number,email,has_existing_loan,num_credit_cards,registration_date,income_tier,savings_ratio,age_group,reg_year,reg_month,log_annual_income,log_monthly_expenses,gender_enc,has_existing_loan_enc,education_ord,marital_status_Married,marital_status_Single,marital_status_Widowed,occupation_Analyst,occupation_Businessman,occupation_Consultant,occupation_Designer,occupation_Doctor,occupation_Engineer,occupation_Lawyer,occupation_Manager,occupation_Nurse,occupation_Professor,occupation_Teacher,city_Bengaluru,city_Chennai,city_Delhi,city_Hyderabad,city_Jaipur,city_Kolkata,city_Lucknow,city_Mumbai,city_Pune,age_scaled,annual_income_scaled,monthly_expenses_scaled,credit_score_scaled,years_employed_scaled,num_dependents_scaled,num_credit_cards_scaled,savings_ratio_scaled,credit_risk_tier
CUST01336,Vikram,Tiwari,36,Female,Married,Bachelor'S,Professor,43820.81,5721.47,311.0,3,8.0,Kolkata,West Bengal,9476151232,lakshmi.patel993@example.com,True,6,2016-03-10,Low,-0.5668,31-40,2016,3,10.687886917636442,8.652155809349022,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,-0.6607321416948011,-1.038452372792987,-1.0960165182265214,-1.7254426521697979,-1.018957219329023,0.2801260520783989,1.052655824260167,0.9818602442043391,Poor
CUST01337,Rekha,Reddy,24,Male,Married,Master'S,Nurse,84408.81,13730.16,494.0,1,20.0,Mumbai,Maharashtra,9689876885,sachin.bhat827@example.com,False,0,2022-06-07,Low,-0.952,21-30,2022,6,11.343438906057095,9.527422981719088,1,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,-1.5091540671125794,-0.4871323411925805,-0.5242696562898902,-0.6228220022834984,0.03872284225464661,-0.8854469801479491,-1.5351350575594185,0.2673006805318453,Poor
CUST01338,Sneha,Pandey,57,Male,Single,Bachelor'S,Accountant,45585.03,6595.96,789.0,1,30.0,Pune,Maharashtra,9441970569,meera.pillai754@example.com,True,7,2021-07-10,Low,-0.7363,51-60,2021,7,10.72735658891565,8.794364215842354,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.8240062277863109,-1.0144883975749408,-1.0335859692484783,1.1546265863310279,0.9201228935743713,-0.8854469801479491,1.4839543045634311,0.6674317757658975,Excellent
CUST01339,Rekha,Bhat,41,Male,Single,Diploma,Consultant,47869.66,10671.24,481.0,0,5.0,Kolkata,West Bengal,9391039983,rahul.nair334@example.com,False,0,2015-10-30,Low,-1.6751,41-50,2015,10,10.776258069632224,9.275401256658158,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.3072230061040601,-0.9834555237256444,-0.7426484312100332,-0.7011502451715962,-1.2833772347249404,-1.468233496261123,-1.5351350575594185,-1.074075281284303,Poor
CUST01340,Sachin,Bhat,34,Female,Married,Master'S,Lawyer,45790.82,7116.85,615.0,2,13.0,Pune,Maharashtra,9251995483,vikram.nair695@example.com,True,5,2020-05-07,Low,-0.8651,31-40,2020,5,10.731860751530842,8.870360992512886,0,1,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.8021357959310975,-1.0116930849381258,-0.9963992105008963,0.10623318152110392,-0.5782571936691606,-0.3026604640347751,0.6213573439569027,0.4285032404569224,Fair
CUST01341,Lakshmi,Pillai,51,Female,Married,Master'S,Lawyer,59399.02,8720.83,329.0,1,32.0,Chennai,Tamil Nadu,9856294020,sneha.dubey455@example.com,False,0,2024-05-23,Low,-0.7618,51-60,2024,5,10.992049842051017,9.073584357270317,0,0,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.39979526507742175,-0.8268484694353995,-0.8818897799187265,-1.616988162017047,1.0964029038383163,-0.8854469801479491,-1.5351350575594185,0.6201283778592291,Poor
CUST01342,Kavya,Pillai,68,Female,Married,Bachelor'S,Professor,153084.89,26343.66,895.0,0,6.0,Pune,Maharashtra,9963291475,rahul.reddy240@example.com,False,5,2021-08-29,Low,-1.065,60+,2021,8,11.938754415412967,10.179020876885406,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1.601726326085941,0.4457172349331726,0.37621831902663444,1.7933030283416713,-1.1952372295929679,-1.468233496261123,0.6213573439569027,0.057681701572884235,Excellent
CUST01343,Harish,Singh,38,Other,Single,High School,Analyst,175154.68,35220.48,395.0,3,23.0,Delhi,Delhi,9404156374,swati.verma622@example.com,False,7,2024-10-05,Low,-1.413,31-40,2024,10,12.073430457446088,10.469411402745964,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.5193284874585047,0.7454983850320769,1.0099416843930462,-1.2193216981236277,0.30314285765056403,0.2801260520783989,1.4839543045634311,-0.5878705522122349,Poor
CUST01344,Divya,Dubey,27,Male,Married,Bachelor'S,Engineer,312200.39,41574.07,680.0,2,8.0,Ahmedabad,Gujarat,9716416868,ravi.iyer497@example.com,False,3,2016-10-09,Lower-Mid,-0.598,21-30,2016,10,12.65140373932774,10.63525598776386,1,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2970485857581349,2.6070349270617457,1.4635296175671306,0.4978743959615928,-1.018957219329023,-0.3026604640347751,-0.24123961664962584,0.9239831455891215,Good
CUST01345,Harish,Patel,30,Male,Single,Bachelor'S,Manager,305412.05,43807.81,743.0,4,10.0,Mumbai,Maharashtra,9362878922,amit.dubey410@example.com,False,7,2015-05-04,Lower-Mid,-0.7213,21-30,2015,5,12.629420401698527,10.687590217690799,1,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1.0849431044036901,2.514826692526555,1.6229981243244567,0.8774651114962204,-0.842677209065078,0.8629125681915729,1.4839543045634311,0.6952573039462904,Good
CUST01346,Vikram,Rao,27,Male,Divorced,Bachelor'S,Doctor,158227.26,20820.94,597.0,3,22.0,Mumbai,Maharashtra,9283905107,rahul.bhat757@example.com,False,3,2016-08-24,Low,-0.5791,21-30,2016,8,11.97179395300212,9.943762517462973,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.2970485857581349,0.5155677225379075,-0.018053132278719203,-0.002221308631646841,0.21500285251859155,0.2801260520783989,-0.24123961664962584,0.9590433110964168,Fair
CUST01347,Kiran,Iyer,53,Male,Married,Diploma,Nurse,182883.86,25143.48,660.0,0,1.0,Mumbai,Maharashtra,9176496452,lakshmi.joshi628@example.com,False,4,2019-02-05,Low,-0.6498,51-60,2019,2,12.116612053478683,10.132393668336553,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.5411989193137181,0.8504863559063557,0.29053649731058523,0.3773694069029808,-1.6359372552528302,-1.468233496261123,0.1900588636536384,0.827892321606164,Good
CUST01348,Kavya,Rao,43,Male,Single,Bachelor'S,Teacher,106794.45,13413.86,673.0,3,14.0,Mumbai,Maharashtra,9434339109,sneha.sharma814@example.com,False,5,2016-08-01,Low,-0.5073,41-50,2016,8,11.578670601604443,9.504118326726251,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,-0.16581935186776375,-0.18306089760838498,-0.5468505693269232,0.4556976497910786,-0.4901171885371882,0.2801260520783989,0.6213573439569027,1.0922348393198982,Good
CUST01349,Sunita,Iyer,41,Male,Single,Bachelor'S,Engineer,134850.08,28278.22,853.0,4,34.0,Kolkata,West Bengal,9758486006,arjun.joshi84@example.com,False,6,2015-11-20,Low,-1.5164,41-50,2015,11,11.811926337434581,10.249882538300575,1,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.3072230061040601,0.1980278679915291,0.5143281234051446,1.5402425513185862,1.272682914102261,0.8629125681915729,1.052655824260167,-0.7796811931357444,Excellent
CUST01350,Suresh,Iyer,39,Female,Widowed,Bachelor'S,Businessman,316843.05,72887.9,602.0,3,35.0,Mumbai,Maharashtra,9463718119,rahul.mehta357@example.com,True,3,2017-09-30,Lower-Mid,-1.7605,31-40,2017,9,12.66616497597348,11.19669164302902,0,1,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.44862666034035653,2.6700976908813456,3.6990492890386366,0.027904938633006148,1.3608229192342336,0.2801260520783989,-0.24123961664962584,-1.2324952883913407,Fair
CUST01351,Sachin,Pillai,68,Female,Single,Bachelor'S,Lawyer,123343.41,23063.42,720.0,0,27.0,Pune,Maharashtra,9680440242,priya.singh439@example.com,True,7,2015-11-12,Low,-1.2438,60+,2015,11,11.722735802730359,10.046046449350145,0,1,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.601726326085941,0.0417290193659392,0.14203933015342096,0.7388843740788167,0.6557028781784539,-1.468233496261123,1.4839543045634311,-0.2739985943374012,Good
CUST01352,Nisha,Joshi,39,Female,Married,Diploma,Consultant,197193.97,43665.47,545.0,4,38.0,Delhi,Delhi,9576363024,nisha.iyer962@example.com,False,5,2015-02-21,Low,-1.6572,31-40,2015,2,12.191948213725968,10.684335809688243,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.44862666034035653,1.0448652436910533,1.6128363565037447,-0.3155342801840379,1.6252429346301511,0.8629125681915729,0.6213573439569027,-1.040870150989034,Fair
CUST01353,Kiran,Kumar,56,Female,Single,Bachelor'S,Designer,56352.9,9249.52,536.0,4,3.0,Jaipur,Rajasthan,9154466824,swati.malhotra954@example.com,False,6,2021-05-20,Low,-0.9696,51-60,2021,5,10.939406727365814,9.132435045142614,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.7533044006681627,-0.8682249101237465,-0.8441461728572373,-0.3697615252604133,-1.4596572449888854,0.8629125681915729,1.052655824260167,0.23465206080018397,Fair
CUST01354,Deepak,Tiwari,49,Male,Divorced,Bachelor'S,Doctor,66188.15,10132.73,833.0,3,9.0,Bengaluru,Karnataka,9239665900,aditya.tiwari965@example.com,False,7,2024-04-27,Low,-0.8371,41-50,2024,4,11.100271831211506,9.22362474269691,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.2583916108411254,-0.7346295040727487,-0.7810930960205696,1.4197375622599742,-0.9308172141970505,0.2801260520783989,1.4839543045634311,0.48044422639365614,Excellent
CUST01355,Sunita,Nair,38,Female,Divorced,Master'S,Consultant,119043.2,18856.37,484.0,4,5.0,Lucknow,Uttar Pradesh,9131130659,sachin.dubey954@example.com,True,6,2024-02-15,Low,-0.9008,31-40,2024,2,11.687250131702578,9.844659097895194,0,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.5193284874585047,-0.016682134499449296,-0.15830537484958251,-0.6830744968128044,-1.2833772347249404,0.8629125681915729,1.052655824260167,0.3622784833875868,Poor
CUST01356,Naveen,Verma,22,Female,Married,Bachelor'S,Nurse,108007.83,21443.06,767.0,3,29.0,Jaipur,Rajasthan,9605448473,sneha.gupta488@example.com,True,7,2019-09-02,Low,-1.3824,21-30,2019,9,11.58996826202351,9.973202962928964,0,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,-1.6505577213488758,-0.16657916162870368,0.026360518112046143,1.0220710983665549,0.8319828884423989,0.2801260520783989,1.4839543045634311,-0.5311064747242332,Excellent
CUST01357,Pooja,Bhat,21,Female,Single,Bachelor'S,Accountant,68052.82,8912.92,662.0,2,34.0,Jaipur,Rajasthan,9825308245,sneha.pandey675@example.com,False,0,2016-09-05,Low,-0.5716,21-30,2016,9,11.1280541416988,9.095369378819605,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1.721259548467024,-0.7093010837681184,-0.8681763193266188,0.389419905808842,1.272682914102261,-0.3026604640347751,-1.5351350575594185,0.9729560751866133,Good
CUST01358,Nisha,Mehta,67,Male,Single,Bachelor'S,Lawyer,390443.7475,75750.3325,582.0,4,9.0,Pune,Maharashtra,9154176732,divya.joshi878@example.com,True,4,2023-08-02,Lower-Mid,-1.3281,60+,2023,8,12.875041746573649,11.235211313975976,1,1,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.5310244989677928,3.669839951438948,3.903400662282005,-0.0926000504256058,-0.9308172141970505,0.8629125681915729,0.1900588636536384,-0.4303780627112103,Fair
CUST01359,Arjun,Rao,25,Male,Married,Bachelor'S,Accountant,109486.49,20305.16,852.0,3,31.0,Mumbai,Maharashtra,9213738160,vikram.malhotra717@example.com,True,2,2017-01-17,Low,-1.2255,21-30,2017,1,11.603565575136713,9.918679567274625,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.4384522399944313,-0.14649404095445862,-0.05487508398988233,1.5342173018656555,1.0082628987063438,0.2801260520783989,-0.6725380969528901,-0.2400514499573217,Excellent
CUST01360,Pooja,Kumar,40,Male,Married,High School,Accountant,75687.25,11007.5,635.0,2,2.0,Kolkata,West Bengal,9511886978,amit.bhat927@example.com,False,1,2020-04-08,Low,-0.7452,31-40,2020,4,11.23437820941233,9.306422980653227,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.3779248332222083,-0.6056001330227974,-0.7186425576158734,0.22673817057971588,-1.547797250120858,-0.3026604640347751,-1.1038365772561542,0.6509219623788642,Fair
CUST01361,Ravi,Sharma,31,Female,Single,High School,Professor,108117.22,15297.34,461.0,4,25.0,Pune,Maharashtra,9157767179,vikram.malhotra103@example.com,False,1,2023-05-04,Low,-0.6979,31-40,2023,5,11.590980537065814,9.635499604762305,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-1.014241277285542,-0.1650932816085803,-0.4123874074964109,-0.8216552342302081,0.47942286791450894,0.8629125681915729,-1.1038365772561542,0.7386651279077038,Poor
CUST01362,Lakshmi,Dubey,62,Female,Single,Master'S,Professor,100233.33,17695.08,459.0,2,14.0,Kolkata,West Bengal,9192470197,ananya.gupta752@example.com,False,4,2016-07-27,Low,-1.1185,60+,2016,7,11.515266023724323,9.781098425107503,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1.1775153633770519,-0.2721827288327384,-0.24121080798513764,-0.8337057331360693,-0.4901171885371882,-0.3026604640347751,0.1900588636536384,-0.04156268227051788,Poor
CUST01363,Deepak,Pillai,22,Female,Married,High School,Lawyer,110490.14,27163.21,773.0,5,16.0,Bengaluru,Karnataka,9557914110,swati.patel395@example.com,False,5,2023-05-23,Low,-1.9501,21-30,2023,5,11.612690615729802,10.209655577024003,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-1.6505577213488758,-0.13286113591563567,0.4347266569321053,1.0582225950841384,-0.31383717827324326,1.4456990843047468,0.6213573439569027,-1.584209964591509,Excellent
CUST01364,Sneha,Iyer,23,Male,Married,Master'S,Accountant,37940.32,5862.07,621.0,4,26.0,Chennai,Tamil Nadu,9520817418,pooja.malhotra301@example.com,True,5,2020-11-30,Low,-0.8541,21-30,2020,11,10.543796034660275,8.676428636173174,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1.5798558942307275,-1.1183289849105067,-1.0859789704142961,0.1423846782386875,0.5675628730464815,0.8629125681915729,0.6213573439569027,0.44890862778921065,Fair
CUST01365,Rekha,Shah,43,Female,Single,Master'S,Engineer,214307.68,50397.13,311.0,5,17.0,Lucknow,Uttar Pradesh,9292181526,aditya.kumar622@example.com,False,5,2022-11-01,Low,-1.822,41-50,2022,11,12.275172684607806,10.827709350196518,0,0,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.16581935186776375,1.2773263439670015,2.0934150130161506,-1.7254426521697979,-0.2256971731412708,1.4456990843047468,0.6213573439569027,-1.3465799539309526,Poor
CUST01366,Lakshmi,Mehta,32,Female,Single,Bachelor'S,Manager,221748.17,50039.95,723.0,0,18.0,Chennai,Tamil Nadu,9856641801,priya.patel200@example.com,True,2,2018-05-11,Low,-1.7079,31-40,2018,5,12.309302157211045,10.820596949212788,0,1,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,-0.9435394501673938,1.3783929444874146,2.0679156436877677,0.7569601224376085,-0.13755716800929832,-1.468233496261123,-0.6725380969528901,-1.1349204362387624,Good
CUST01367,Sachin,Mehta,40,Male,Widowed,Bachelor'S,Doctor,238516.19,36133.33,372.0,0,11.0,Pune,Maharashtra,9740080432,rohan.kumar730@example.com,False,6,2020-04-09,Low,-0.8179,31-40,2020,4,12.382196662184919,10.494998661964999,1,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.3779248332222083,1.606158424833237,1.0751107848225614,-1.3579024355410314,-0.7545372039331056,-1.468233496261123,1.052655824260167,0.5160609024645593,Poor
CUST01368,Suresh,Verma,25,Male,Married,High School,Accountant,120001.44,22857.62,887.0,3,23.0,Mumbai,Maharashtra,9736467148,rekha.iyer147@example.com,False,1,2019-08-13,Low,-1.2857,21-30,2019,8,11.695267354890797,10.037083568072545,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.4384522399944313,-0.0036660482897130043,0.12734710156340706,1.7451010327182264,0.30314285765056403,0.2801260520783989,-1.1038365772561542,-0.35172456972129923,Excellent
CUST01369,Vikram,Malhotra,57,Female,Married,Master'S,Designer,146897.25,27242.95,500.0,1,4.0,Lucknow,Uttar Pradesh,9775889004,arjun.malhotra891@example.com,True,4,2023-02-07,Low,-1.2255,51-60,2023,2,11.897495449225115,10.212586757093044,0,1,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.8240062277863109,0.361668504265686,0.44041936007966476,-0.5866705055659148,-1.3715172398569129,-0.8854469801479491,0.1900588636536384,-0.2400514499573217,Poor
CUST01370,Pooja,Malhotra,58,Male,Married,Master'S,Analyst,58704.04,9870.82,821.0,5,23.0,Jaipur,Rajasthan,9997835424,amit.nair533@example.com,False,5,2018-10-13,Low,-1.0177,51-60,2018,10,10.980280862437047,9.19743951259158,1,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.8947080549044591,-0.8362886092688884,-0.7997910629302419,1.347434568824807,0.30314285765056403,1.4456990843047468,0.6213573439569027,0.1454248671017235,Excellent
CUST01371,Suresh,Joshi,50,Female,Single,Master'S,Businessman,162712.42,20559.26,804.0,5,26.0,Hyderabad,Telangana,9841015965,pooja.tiwari898@example.com,False,3,2019-12-24,Low,-0.5162,41-50,2019,12,11.999745772903312,9.931115365403539,0,0,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.3290934379592736,0.5764911125283698,-0.03673467930221216,1.2450053281249869,0.5675628730464815,1.4456990843047468,-0.24123961664962584,1.075725025932865,Excellent
CUST01372,Meera,Rao,29,Other,Single,High School,Analyst,114814.45,14604.15,338.0,0,29.0,Delhi,Delhi,9850937987,pooja.iyer586@example.com,False,0,2023-10-06,Low,-0.5264,21-30,2023,10,11.651081335693807,9.589129485224424,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.1556449315218384,-0.0741226238960744,-0.4618748027165847,-1.5627609169406715,0.8319828884423989,-1.468233496261123,-1.5351350575594185,1.0568036667701977,Poor
CUST01373,Rahul,Nair,54,Female,Single,Phd,Analyst,74888.53,13219.41,359.0,5,14.0,Ahmedabad,Gujarat,9578713043,ananya.joshi804@example.com,False,2,2022-03-26,Low,-1.1183,51-60,2022,3,11.223769373352441,9.489517126540498,0,0,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6119007464318663,-0.6164494070850788,-0.5607325122293927,-1.436230678429129,-0.4901171885371882,1.4456990843047468,-0.6725380969528901,-0.04119167522811268,Poor
CUST01374,Amit,Pandey,64,Female,Married,High School,Designer,165851.29,32764.0,877.0,1,37.0,Hyderabad,Telangana,9761763552,ravi.sharma878@example.com,True,7,2022-10-18,Low,-1.3706,60+,2022,10,12.018852851937396,10.397116151473597,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.3189190176133483,0.619127406693876,0.8345715887331946,1.6848485381889204,1.5371029294981786,-0.8854469801479491,1.4839543045634311,-0.509217059222324,Excellent
CUST01375,Kavya,Dubey,55,Female,Married,Bachelor'S,Designer,169747.86,32578.86,620.0,2,33.0,Mumbai,Maharashtra,9481848698,sachin.pandey734@example.com,True,5,2015-02-24,Low,-1.3031,51-60,2015,2,12.042075329639923,10.391449585032008,0,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.6826025735500145,0.6720557868932744,0.8213542942669401,0.1363594287857569,1.1845429089702888,-0.3026604640347751,0.6213573439569027,-0.38400218241055495,Fair
CUST01376,Rekha,Reddy,42,Female,Single,Bachelor'S,Professor,102371.67,20171.26,734.0,2,26.0,Pune,Maharashtra,9435480597,rekha.bhat517@example.com,True,1,2018-03-20,Low,-1.3645,41-50,2018,3,11.53637506143361,9.912063672266834,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-0.23652117898591193,-0.24313695972924942,-0.06443431337862328,0.8232378664198451,0.5675628730464815,-0.3026604640347751,-1.1038365772561542,-0.4979013444289641,Good
CUST01377,Rohan,Tiwari,64,Male,Widowed,High School,Teacher,128415.91,20952.24,707.0,1,19.0,Jaipur,Rajasthan,9456838867,divya.iyer33@example.com,True,0,2016-03-31,Low,-0.9579,60+,2016,3,11.763037359385915,9.950048567330544,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1.3189190176133483,0.11063043999009074,-0.008679518994613894,0.6605561311907189,-0.04941716287732586,-0.8854469801479491,-1.5351350575594185,0.2563559727808907,Good
CUST01378,Aditya,Pillai,44,Male,Single,Bachelor'S,Lawyer,53155.12,8270.03,685.0,5,31.0,Pune,Maharashtra,9977721640,kavya.pandey131@example.com,True,4,2016-09-30,Low,-0.867,41-50,2016,9,10.88098852295506,9.020514326816269,1,1,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.09511752474961556,-0.9116613980179799,-0.9140727568301855,0.5280006432262457,1.0082628987063438,1.4456990843047468,0.1900588636536384,0.4249786735540726,Good
CUST01379,Arjun,Gupta,37,Male,Widowed,Master'S,Accountant,208128.31,34949.49,868.0,5,3.0,Mumbai,Maharashtra,9312758864,ravi.mishra510@example.com,False,5,2015-09-03,Low,-1.0151,31-40,2015,9,12.245914848211132,10.46168776759229,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.5900303145766529,1.1933899474047023,0.990595488933338,1.6306212931125452,-1.4596572449888854,1.4456990843047468,0.6213573439569027,0.15024795865299193,Excellent
CUST01380,Sunita,Pandey,30,Female,Widowed,Master'S,Accountant,57567.42,10221.53,377.0,5,4.0,Chennai,Tamil Nadu,9865469134,amit.sharma816@example.com,True,1,2024-11-18,Low,-1.1307,21-30,2024,11,10.96072943244349,9.232349386937353,0,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1.0849431044036901,-0.85172768915254,-0.7747535921391642,-1.3277761882763783,-1.3715172398569129,1.4456990843047468,-1.1038365772561542,-0.06419411185723756,Poor
CUST01381,Amit,Gupta,50,Male,Single,Phd,Designer,64650.08,13343.28,493.0,3,7.0,Lucknow,Uttar Pradesh,9914328532,priya.shah90@example.com,False,0,2022-03-16,Low,-1.4767,41-50,2022,3,11.076760089396897,9.498843107591814,1,0,4,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.3290934379592736,-0.7555216101386705,-0.551889332659689,-0.628847251736429,-1.1070972244609956,0.2801260520783989,-1.5351350575594185,-0.7060362952183039,Poor
CUST01382,Amit,Pillai,66,Male,Single,Bachelor'S,Professor,102476.56,17280.97,584.0,4,21.0,Hyderabad,Telangana,9820341458,sneha.verma309@example.com,True,3,2015-05-12,Low,-1.0236,60+,2015,5,11.537399126763354,9.757419040489642,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1.4603226718496447,-0.24171220467567284,-0.2707744560969485,-0.0805495515197446,0.12686284738661907,0.8629125681915729,-0.24123961664962584,0.13448015935076887,Fair
CUST01383,Rekha,Singh,43,Male,Married,Master'S,Consultant,192665.3,35915.46,826.0,1,6.0,Kolkata,West Bengal,9968979067,amit.rao853@example.com,True,2,2021-10-10,Low,-1.237,41-50,2021,10,12.168714955870406,10.488950965221004,1,1,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.16581935186776375,0.9833508431907128,1.0595568691621804,1.3775608160894601,-1.1952372295929679,-0.8854469801479491,-0.6725380969528901,-0.26138435489562317,Excellent
CUST01384,Meera,Dubey,52,Female,Married,High School,Nurse,192599.69,31233.82,823.0,1,21.0,Jaipur,Rajasthan,9672825087,sachin.shah690@example.com,True,4,2023-06-04,Low,-0.946,51-60,2023,6,12.168374360894262,10.349288777144938,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.47049709219556995,0.9824596411784604,0.7253307998903008,1.3594850677306682,0.12686284738661907,-0.8854469801479491,0.1900588636536384,0.27843089180400254,Excellent
CUST01385,Nisha,Kumar,37,Female,Married,Bachelor'S,Consultant,98430.42,14689.45,455.0,1,29.0,Lucknow,Uttar Pradesh,9184337702,aditya.shah562@example.com,False,7,2016-12-11,Low,-0.7908,31-40,2016,12,11.497115341015183,9.59495290178247,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.5900303145766529,-0.29667224292982847,-0.4557851666683427,-0.8578067309477917,0.8319828884423989,-0.8854469801479491,1.4839543045634311,0.5663323567104694,Poor
CUST01386,Rohan,Iyer,37,Other,Widowed,Bachelor'S,Doctor,156969.69,24026.28,639.0,1,36.0,Lucknow,Uttar Pradesh,9911472797,ravi.iyer896@example.com,False,1,2020-08-23,Low,-0.8368,31-40,2020,8,11.963814379004,10.086945130480306,2,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.5900303145766529,0.49848573938673657,0.21077868496479524,0.25083916839143827,1.448962924366206,-0.8854469801479491,-1.1038365772561542,0.481000736957264,Fair
